<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_memory,batch_size,input_size,latency,macs,max_macs,max_macs_macs,max_memory,max_params,max_params_macs,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
,,37.0,0.0,1.0,9437184.0,1.0,6291456.0,2002780160.0,16.0,128.0,0.03774735039987718,54486859776.0,1207959552.0,1207959552.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,112951296.0,72.0,54358179840.0
,,37.0,0.0,1.0,11796480.0,1.0,7864320.0,2002780160.0,20.0,128.0,0.035663433500121765,68108574720.0,1509949440.0,1509949440.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,141189120.0,72.0,67947724800.0
,,37.0,0.0,1.0,14155776.0,1.0,9437184.0,2002780160.0,24.0,128.0,0.03570826939994731,81730289664.0,1811939328.0,1811939328.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,169426944.0,72.0,81537269760.0
,,37.0,0.0,1.0,16515072.0,1.0,11010048.0,2002780160.0,28.0,128.0,0.03575003830010246,95352004608.0,2113929216.0,2113929216.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,197664768.0,72.0,95126814720.0
,,37.0,0.0,1.0,18874368.0,1.0,12582912.0,2002780160.0,32.0,128.0,0.035418863900122236,108973719552.0,2415919104.0,2415919104.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,225902592.0,72.0,108716359680.0
,,37.0,0.0,1.0,23592960.0,1.0,15728640.0,2042626048.0,40.0,128.0,0.0351903193999533,136217149440.0,3019898880.0,3019898880.0,2042626048.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,282378240.0,72.0,135895449600.0
,,37.0,0.0,1.0,28311552.0,1.0,18874368.0,2042626048.0,48.0,128.0,0.035721160400134976,163460579328.0,3623878656.0,3623878656.0,2042626048.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,338853888.0,72.0,163074539520.0
,,37.0,0.0,1.0,33030144.0,1.0,22020096.0,2099249152.0,56.0,128.0,0.033677207400069166,190704009216.0,4227858432.0,4227858432.0,2099249152.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,395329536.0,72.0,190253629440.0
,,37.0,0.0,1.0,37748736.0,1.0,25165824.0,2149580800.0,64.0,128.0,0.03699149990006845,217947439104.0,4831838208.0,4831838208.0,2149580800.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,451805184.0,72.0,217432719360.0
1.0,115605504.0,37.0,0.0,49.0,4247500800.0,25.0,3840000.0,2078015488.0,1.0,224.0,0.005381452664732933,4366946304.0,,,2078015488.0,,,vit32,112.0,88224232.0,0.0,,,,,,,,,,,,,,,,
1.0,231211008.0,37.0,0.0,49.0,8495001600.0,25.0,7680000.0,2268856320.0,2.0,224.0,0.005780341103672981,8733892608.0,,,2268856320.0,,,vit32,112.0,88224232.0,0.0,,,,,,,,,,,,,,,,
1.0,462422016.0,37.0,0.0,49.0,16990003200.0,25.0,15360000.0,2457600000.0,4.0,224.0,0.005753745511174202,17467785216.0,,,2457600000.0,,,vit32,112.0,88224232.0,0.0,,,,,,,,,,,,,,,,
1.0,924844032.0,37.0,0.0,49.0,33980006400.0,25.0,30720000.0,2459697152.0,8.0,224.0,0.005645888298749924,34935570432.0,,,2459697152.0,,,vit32,112.0,88224232.0,0.0,,,,,,,,,,,,,,,,
1.0,1849688064.0,37.0,0.0,49.0,67960012800.0,25.0,61440000.0,2480668672.0,16.0,224.0,0.005669257417321205,69871140864.0,,,2480668672.0,,,vit32,112.0,88224232.0,0.0,,,,,,,,,,,,,,,,
1.0,3699376128.0,37.0,0.0,49.0,135920025600.0,25.0,122880000.0,2480668672.0,32.0,224.0,0.006667008250951768,139742281728.0,,,2480668672.0,,,vit32,112.0,88224232.0,0.0,,,,,,,,,,,,,,,,
1.0,7398752256.0,37.0,0.0,49.0,271840051200.0,25.0,245760000.0,2522611712.0,64.0,224.0,0.012102319300174712,279484563456.0,,,2522611712.0,,,vit32,112.0,88224232.0,0.0,,,,,,,,,,,,,,,,
1.0,14797504512.0,37.0,0.0,49.0,543680102400.0,25.0,491520000.0,2778464256.0,128.0,224.0,0.023998191207647325,558969126912.0,,,2778464256.0,,,vit32,112.0,88224232.0,0.0,,,,,,,,,,,,,,,,
245.0,5360927200.0,,,,,,,1910243328.0,1.0,224.0,0.030678073689341542,5439190496.0,,,1910243328.0,,,efficientnet,403.0,54139356.0,0.0,157.0,78199296.0,1.0,64000.0,,,,,,,,,,,,
245.0,10721854400.0,,,,,,,2033975296.0,2.0,224.0,0.033180239796638485,10878380992.0,,,2033975296.0,,,efficientnet,403.0,54139356.0,0.0,157.0,156398592.0,1.0,128000.0,,,,,,,,,,,,
245.0,21443708800.0,,,,,,,2033975296.0,4.0,224.0,0.03332774341106415,21756761984.0,,,2033975296.0,,,efficientnet,403.0,54139356.0,0.0,157.0,312797184.0,1.0,256000.0,,,,,,,,,,,,
245.0,42887417600.0,,,,,,,2033975296.0,8.0,224.0,0.035756676271557805,43513523968.0,,,2033975296.0,,,efficientnet,403.0,54139356.0,0.0,157.0,625594368.0,1.0,512000.0,,,,,,,,,,,,
245.0,85774835200.0,,,,,,,2061238272.0,16.0,224.0,0.03445565029978752,87027047936.0,,,2061238272.0,,,efficientnet,403.0,54139356.0,0.0,157.0,1251188736.0,1.0,1024000.0,,,,,,,,,,,,
245.0,171549670400.0,,,,,,,2151415808.0,32.0,224.0,0.035883295163512234,174054095872.0,,,2151415808.0,,,efficientnet,403.0,54139356.0,0.0,157.0,2502377472.0,1.0,2048000.0,,,,,,,,,,,,
245.0,343099340800.0,,,,,,,2405171200.0,64.0,224.0,0.05232793800532818,348108191744.0,,,2405171200.0,,,efficientnet,403.0,54139356.0,0.0,157.0,5004754944.0,1.0,4096000.0,,,,,,,,,,,,
245.0,686198681600.0,,,,,,,3139174400.0,128.0,224.0,0.09449552558362484,696216383488.0,,,3139174400.0,,,efficientnet,403.0,54139356.0,0.0,157.0,10009509888.0,1.0,8192000.0,,,,,,,,,,,,
64.0,501187680.0,,,,,,,1711013888.0,1.0,224.0,0.008006805554032326,536192992.0,,,1711013888.0,,,efficientnet_lite,172.0,5416680.0,0.0,64.0,34941312.0,1.0,64000.0,43.0,0.0,,,,,,,,,,
64.0,1002375360.0,,,,,,,1719402496.0,2.0,224.0,0.008030157536268234,1072385984.0,,,1719402496.0,,,efficientnet_lite,172.0,5416680.0,0.0,64.0,69882624.0,1.0,128000.0,43.0,0.0,,,,,,,,,,
64.0,2004750720.0,,,,,,,1740374016.0,4.0,224.0,0.008531995117664337,2144771968.0,,,1740374016.0,,,efficientnet_lite,172.0,5416680.0,0.0,64.0,139765248.0,1.0,256000.0,43.0,0.0,,,,,,,,,,
64.0,4009501440.0,,,,,,,1769734144.0,8.0,224.0,0.008734191209077834,4289543936.0,,,1769734144.0,,,efficientnet_lite,172.0,5416680.0,0.0,64.0,279530496.0,1.0,512000.0,43.0,0.0,,,,,,,,,,
64.0,8019002880.0,,,,,,,1851523072.0,16.0,224.0,0.008630591630935668,8579087872.0,,,1851523072.0,,,efficientnet_lite,172.0,5416680.0,0.0,64.0,559060992.0,1.0,1024000.0,43.0,0.0,,,,,,,,,,
64.0,16038005760.0,,,,,,,2036072448.0,32.0,224.0,0.008849789202213288,17158175744.0,,,2036072448.0,,,efficientnet_lite,172.0,5416680.0,0.0,64.0,1118121984.0,1.0,2048000.0,43.0,0.0,,,,,,,,,,
64.0,32076011520.0,,,,,,,2398879744.0,64.0,224.0,0.0131342638283968,34316351488.0,,,2398879744.0,,,efficientnet_lite,172.0,5416680.0,0.0,64.0,2236243968.0,1.0,4096000.0,43.0,0.0,,,,,,,,,,
64.0,64152023040.0,,,,,,,3118202880.0,128.0,224.0,0.022912232205271717,68632702976.0,,,3118202880.0,,,efficientnet_lite,172.0,5416680.0,0.0,64.0,4472487936.0,1.0,8192000.0,43.0,0.0,,,,,,,,,,
20.0,1813561344.0,,,1.0,512000.0,,,1746665472.0,1.0,224.0,0.0033032767474651336,1824033792.0,,,1746665472.0,,,resnet18,52.0,11689512.0,0.0,20.0,9934848.0,1.0,25600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,3627122688.0,,,1.0,1024000.0,,,1771831296.0,2.0,224.0,0.00333959199488163,3648067584.0,,,1771831296.0,,,resnet18,52.0,11689512.0,0.0,20.0,19869696.0,1.0,51200.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,7254245376.0,,,1.0,2048000.0,,,1792802816.0,4.0,224.0,0.003368450701236725,7296135168.0,,,1792802816.0,,,resnet18,52.0,11689512.0,0.0,20.0,39739392.0,1.0,102400.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,14508490752.0,,,1.0,4096000.0,,,1792802816.0,8.0,224.0,0.0033237461000680925,14592270336.0,,,1792802816.0,,,resnet18,52.0,11689512.0,0.0,20.0,79478784.0,1.0,204800.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,29016981504.0,,,1.0,8192000.0,,,1853620224.0,16.0,224.0,0.0034983083605766296,29184540672.0,,,1853620224.0,,,resnet18,52.0,11689512.0,0.0,20.0,158957568.0,1.0,409600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,58033963008.0,,,1.0,16384000.0,,,1971060736.0,32.0,224.0,0.0047682527452707285,58369081344.0,,,1971060736.0,,,resnet18,52.0,11689512.0,0.0,20.0,317915136.0,1.0,819200.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,116067926016.0,,,1.0,32768000.0,,,2203844608.0,64.0,224.0,0.00869939774274826,116738162688.0,,,2203844608.0,,,resnet18,52.0,11689512.0,0.0,20.0,635830272.0,1.0,1638400.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,232135852032.0,,,1.0,65536000.0,,,2667315200.0,128.0,224.0,0.014781438931822774,233476325376.0,,,2667315200.0,,,resnet18,52.0,11689512.0,0.0,20.0,1271660544.0,1.0,3276800.0,,,9.0,0.0,1.0,0.0,,,,,,
53.0,4087136256.0,,,1.0,2048000.0,,,1799094272.0,1.0,224.0,0.008146574348211288,4133742592.0,,,1799094272.0,,,resnet50,126.0,25557032.0,0.0,53.0,44455936.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,8174272512.0,,,1.0,4096000.0,,,1853620224.0,2.0,224.0,0.008328586444258691,8267485184.0,,,1853620224.0,,,resnet50,126.0,25557032.0,0.0,53.0,88911872.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,16348545024.0,,,1.0,8192000.0,,,1874591744.0,4.0,224.0,0.008687561750411988,16534970368.0,,,1874591744.0,,,resnet50,126.0,25557032.0,0.0,53.0,177823744.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,32697090048.0,,,1.0,16384000.0,,,1874591744.0,8.0,224.0,0.008107873424887658,33069940736.0,,,1874591744.0,,,resnet50,126.0,25557032.0,0.0,53.0,355647488.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,65394180096.0,,,1.0,32768000.0,,,2073821184.0,16.0,224.0,0.008271669596433641,66139881472.0,,,2073821184.0,,,resnet50,126.0,25557032.0,0.0,53.0,711294976.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,130788360192.0,,,1.0,65536000.0,,,2333868032.0,32.0,224.0,0.013842622935771941,132279762944.0,,,2333868032.0,,,resnet50,126.0,25557032.0,0.0,53.0,1422589952.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,261576720384.0,,,1.0,131072000.0,,,2981888000.0,64.0,224.0,0.02591888904571533,264559525888.0,,,2981888000.0,,,resnet50,126.0,25557032.0,0.0,53.0,2845179904.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,523153440768.0,,,1.0,262144000.0,,,3963355136.0,128.0,224.0,0.044108685851097104,529119051776.0,,,3963355136.0,,,resnet50,126.0,25557032.0,0.0,53.0,5690359808.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
104.0,7799357440.0,,,1.0,2048000.0,,,1878786048.0,1.0,224.0,0.015083008259534838,7866435584.0,,,1878786048.0,,,resnet101,245.0,44549160.0,0.0,104.0,64927744.0,1.0,102400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,15598714880.0,,,1.0,4096000.0,,,1971060736.0,2.0,224.0,0.01724994331598282,15732871168.0,,,1971060736.0,,,resnet101,245.0,44549160.0,0.0,104.0,129855488.0,1.0,204800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,31197429760.0,,,1.0,8192000.0,,,1973157888.0,4.0,224.0,0.017282706499099732,31465742336.0,,,1973157888.0,,,resnet101,245.0,44549160.0,0.0,104.0,259710976.0,1.0,409600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,62394859520.0,,,1.0,16384000.0,,,1994129408.0,8.0,224.0,0.017013538256287576,62931484672.0,,,1994129408.0,,,resnet101,245.0,44549160.0,0.0,104.0,519421952.0,1.0,819200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,124789719040.0,,,1.0,32768000.0,,,2231107584.0,16.0,224.0,0.017358247935771943,125862969344.0,,,2231107584.0,,,resnet101,245.0,44549160.0,0.0,104.0,1038843904.0,1.0,1638400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,249579438080.0,,,1.0,65536000.0,,,2556166144.0,32.0,224.0,0.021465769782662392,251725938688.0,,,2556166144.0,,,resnet101,245.0,44549160.0,0.0,104.0,2077687808.0,1.0,3276800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,499158876160.0,,,1.0,131072000.0,,,3204186112.0,64.0,224.0,0.04247354790568352,503451877376.0,,,3204186112.0,,,resnet101,245.0,44549160.0,0.0,104.0,4155375616.0,1.0,6553600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,998317752320.0,,,1.0,262144000.0,,,4185653248.0,128.0,224.0,0.07418138645589352,1006903754752.0,,,4185653248.0,,,resnet101,245.0,44549160.0,0.0,104.0,8310751232.0,1.0,13107200.0,,,34.0,0.0,1.0,0.0,,,,,,
155.0,11511578624.0,,,1.0,2048000.0,,,1931214848.0,1.0,224.0,0.021947474405169486,11603945472.0,,,1931214848.0,,,resnet152,364.0,60192808.0,0.0,155.0,90216448.0,1.0,102400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,23023157248.0,,,1.0,4096000.0,,,2082209792.0,2.0,224.0,0.026276688277721404,23207890944.0,,,2082209792.0,,,resnet152,364.0,60192808.0,0.0,155.0,180432896.0,1.0,204800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,46046314496.0,,,1.0,8192000.0,,,2189164544.0,4.0,224.0,0.027058459445834158,46415781888.0,,,2189164544.0,,,resnet152,364.0,60192808.0,0.0,155.0,360865792.0,1.0,409600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,92092628992.0,,,1.0,16384000.0,,,2319187968.0,8.0,224.0,0.02529151700437069,92831563776.0,,,2319187968.0,,,resnet152,364.0,60192808.0,0.0,155.0,721731584.0,1.0,819200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,184185257984.0,,,1.0,32768000.0,,,2486960128.0,16.0,224.0,0.02555094435811044,185663127552.0,,,2486960128.0,,,resnet152,364.0,60192808.0,0.0,155.0,1443463168.0,1.0,1638400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,368370515968.0,,,1.0,65536000.0,,,2812018688.0,32.0,224.0,0.03112389110028744,371326255104.0,,,2812018688.0,,,resnet152,364.0,60192808.0,0.0,155.0,2886926336.0,1.0,3276800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,736741031936.0,,,1.0,131072000.0,,,3460038656.0,64.0,224.0,0.06151242665946484,742652510208.0,,,3460038656.0,,,resnet152,364.0,60192808.0,0.0,155.0,5773852672.0,1.0,6553600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,1473482063872.0,,,1.0,262144000.0,,,4439408640.0,128.0,224.0,0.1067418172955513,1485305020416.0,,,4439408640.0,,,resnet152,364.0,60192808.0,0.0,155.0,11547705344.0,1.0,13107200.0,,,51.0,0.0,1.0,0.0,,,,,,
5.0,655566528.0,2.0,0.0,3.0,58621952.0,,,2010906624.0,1.0,224.0,0.0008097566664218902,714206912.0,,,2010906624.0,,,alexnet,21.0,61100840.0,0.0,,,1.0,18432.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,1311133056.0,2.0,0.0,3.0,117243904.0,,,2161901568.0,2.0,224.0,0.0008073832839727401,1428413824.0,,,2161901568.0,,,alexnet,21.0,61100840.0,0.0,,,1.0,36864.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,2622266112.0,2.0,0.0,3.0,234487808.0,,,2161901568.0,4.0,224.0,0.0008310504257678985,2856827648.0,,,2161901568.0,,,alexnet,21.0,61100840.0,0.0,,,1.0,73728.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,5244532224.0,2.0,0.0,3.0,468975616.0,,,2312896512.0,8.0,224.0,0.0008349303156137466,5713655296.0,,,2312896512.0,,,alexnet,21.0,61100840.0,0.0,,,1.0,147456.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,10489064448.0,2.0,0.0,3.0,937951232.0,,,2312896512.0,16.0,224.0,0.0009421631693840027,11427310592.0,,,2312896512.0,,,alexnet,21.0,61100840.0,0.0,,,1.0,294912.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,20978128896.0,2.0,0.0,3.0,1875902464.0,,,2312896512.0,32.0,224.0,0.0016019541770219802,22854621184.0,,,2312896512.0,,,alexnet,21.0,61100840.0,0.0,,,1.0,589824.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,41956257792.0,2.0,0.0,3.0,3751804928.0,,,2312896512.0,64.0,224.0,0.0027671117335557947,45709242368.0,,,2312896512.0,,,alexnet,21.0,61100840.0,0.0,,,1.0,1179648.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,83912515584.0,2.0,0.0,3.0,7503609856.0,,,2314993664.0,128.0,224.0,0.005300726741552353,91418484736.0,,,2314993664.0,,,alexnet,21.0,61100840.0,0.0,,,1.0,2359296.0,,,7.0,0.0,3.0,0.0,,,,,,
26.0,818924576.0,1.0,0.0,,,,,1696333824.0,1.0,224.0,0.002838544175028801,819094576.0,,,1696333824.0,,,squeezenet,57.0,1248424.0,0.0,,,1.0,170000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,1637849152.0,1.0,0.0,,,,,1698430976.0,2.0,224.0,0.002896464616060257,1638189152.0,,,1698430976.0,,,squeezenet,57.0,1248424.0,0.0,,,1.0,340000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,3275698304.0,1.0,0.0,,,,,1721499648.0,4.0,224.0,0.003014317527413368,3276378304.0,,,1721499648.0,,,squeezenet,57.0,1248424.0,0.0,,,1.0,680000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,6551396608.0,1.0,0.0,,,,,1740374016.0,8.0,224.0,0.002947605028748512,6552756608.0,,,1740374016.0,,,squeezenet,57.0,1248424.0,0.0,,,1.0,1360000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,13102793216.0,1.0,0.0,,,,,1817968640.0,16.0,224.0,0.0029924213886260986,13105513216.0,,,1817968640.0,,,squeezenet,57.0,1248424.0,0.0,,,1.0,2720000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,26205586432.0,1.0,0.0,,,,,1966866432.0,32.0,224.0,0.00517263263463974,26211026432.0,,,1966866432.0,,,squeezenet,57.0,1248424.0,0.0,,,1.0,5440000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,52411172864.0,1.0,0.0,,,,,2258370560.0,64.0,224.0,0.009613988921046257,52422052864.0,,,2258370560.0,,,squeezenet,57.0,1248424.0,0.0,,,1.0,10880000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,104822345728.0,1.0,0.0,,,,,2839281664.0,128.0,224.0,0.01857585497200489,104844105728.0,,,2839281664.0,,,squeezenet,57.0,1248424.0,0.0,,,1.0,21760000.0,,,26.0,0.0,3.0,0.0,,,,,,
13.0,15346630656.0,2.0,0.0,3.0,123633664.0,,,2442919936.0,1.0,224.0,0.0018029551953077315,15470314496.0,,,2442919936.0,,,vgg16,39.0,138357544.0,0.0,,,1.0,50176.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,30693261312.0,2.0,0.0,3.0,247267328.0,,,2853961728.0,2.0,224.0,0.002444195747375489,30940628992.0,,,2853961728.0,,,vgg16,39.0,138357544.0,0.0,,,1.0,100352.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,61386522624.0,2.0,0.0,3.0,494534656.0,,,2853961728.0,4.0,224.0,0.004071806371212005,61881257984.0,,,2853961728.0,,,vgg16,39.0,138357544.0,0.0,,,1.0,200704.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,122773045248.0,2.0,0.0,3.0,989069312.0,,,2853961728.0,8.0,224.0,0.007056880369782448,123762515968.0,,,2853961728.0,,,vgg16,39.0,138357544.0,0.0,,,1.0,401408.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,245546090496.0,2.0,0.0,3.0,1978138624.0,,,2856058880.0,16.0,224.0,0.012251872196793556,247525031936.0,,,2856058880.0,,,vgg16,39.0,138357544.0,0.0,,,1.0,802816.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,491092180992.0,2.0,0.0,3.0,3956277248.0,,,3269197824.0,32.0,224.0,0.023466410860419274,495050063872.0,,,3269197824.0,,,vgg16,39.0,138357544.0,0.0,,,1.0,1605632.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,982184361984.0,2.0,0.0,3.0,7912554496.0,,,4093378560.0,64.0,224.0,0.04529592432081698,990100127744.0,,,4093378560.0,,,vgg16,39.0,138357544.0,0.0,,,1.0,3211264.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,1964368723968.0,2.0,0.0,3.0,15825108992.0,,,6561726464.0,128.0,224.0,0.08796873427927494,1980200255488.0,,,6561726464.0,,,vgg16,39.0,138357544.0,0.0,,,1.0,6422528.0,,,15.0,0.0,5.0,0.0,,,,,,
160.0,7725699072.0,,,1.0,2208000.0,,,1815871488.0,1.0,224.0,0.026861140504479408,7845841056.0,,,1815871488.0,,,densenet,486.0,28681000.0,0.0,161.0,117656448.0,,,,,160.0,0.0,1.0,0.0,3.0,277536.0,,,,
160.0,15451398144.0,,,1.0,4416000.0,,,1868300288.0,2.0,224.0,0.028398045897483824,15691682112.0,,,1868300288.0,,,densenet,486.0,28681000.0,0.0,161.0,235312896.0,,,,,160.0,0.0,1.0,0.0,3.0,555072.0,,,,
160.0,30902796288.0,,,1.0,8832000.0,,,1939603456.0,4.0,224.0,0.028062710911035536,31383364224.0,,,1939603456.0,,,densenet,486.0,28681000.0,0.0,161.0,470625792.0,,,,,160.0,0.0,1.0,0.0,3.0,1110144.0,,,,
160.0,61805592576.0,,,1.0,17664000.0,,,2092695552.0,8.0,224.0,0.028510793671011926,62766728448.0,,,2092695552.0,,,densenet,486.0,28681000.0,0.0,161.0,941251584.0,,,,,160.0,0.0,1.0,0.0,3.0,2220288.0,,,,
160.0,123611185152.0,,,1.0,35328000.0,,,2386296832.0,16.0,224.0,0.02826109603047372,125533456896.0,,,2386296832.0,,,densenet,486.0,28681000.0,0.0,161.0,1882503168.0,,,,,160.0,0.0,1.0,0.0,3.0,4440576.0,,,,
160.0,247222370304.0,,,1.0,70656000.0,,,2950430720.0,32.0,224.0,0.03277561813592912,251066913792.0,,,2950430720.0,,,densenet,486.0,28681000.0,0.0,161.0,3765006336.0,,,,,160.0,0.0,1.0,0.0,3.0,8881152.0,,,,
160.0,494444740608.0,,,1.0,141312000.0,,,4074504192.0,64.0,224.0,0.06025534756481647,502133827584.0,,,4074504192.0,,,densenet,486.0,28681000.0,0.0,161.0,7530012672.0,,,,,160.0,0.0,1.0,0.0,3.0,17762304.0,,,,
160.0,988889481216.0,,,1.0,282624000.0,,,6624641024.0,128.0,224.0,0.11698613800108433,1004267655168.0,,,6624641024.0,,,densenet,486.0,28681000.0,0.0,161.0,15060025344.0,,,,,160.0,0.0,1.0,0.0,3.0,35524608.0,,,,
96.0,2835873120.0,1.0,0.0,2.0,2048000.0,,,1799094272.0,1.0,224.0,0.01614251211285591,2856567712.0,,,1799094272.0,,,inception,198.0,27161264.0,0.0,96.0,18593344.0,1.0,53248.0,,,,,2.0,0.0,,,,,,
96.0,5671746240.0,1.0,0.0,2.0,4096000.0,,,1851523072.0,2.0,224.0,0.015389314666390418,5713135424.0,,,1851523072.0,,,inception,198.0,27161264.0,0.0,96.0,37186688.0,1.0,106496.0,,,,,2.0,0.0,,,,,,
96.0,11343492480.0,1.0,0.0,2.0,8192000.0,,,1874591744.0,4.0,224.0,0.015969713404774658,11426270848.0,,,1874591744.0,,,inception,198.0,27161264.0,0.0,96.0,74373376.0,1.0,212992.0,,,,,2.0,0.0,,,,,,
96.0,22686984960.0,1.0,0.0,2.0,16384000.0,,,1895563264.0,8.0,224.0,0.0161261148750782,22852541696.0,,,1895563264.0,,,inception,198.0,27161264.0,0.0,96.0,148746752.0,1.0,425984.0,,,,,2.0,0.0,,,,,,
96.0,45373969920.0,1.0,0.0,2.0,32768000.0,,,1973157888.0,16.0,224.0,0.01709376983344555,45705083392.0,,,1973157888.0,,,inception,198.0,27161264.0,0.0,96.0,297493504.0,1.0,851968.0,,,,,2.0,0.0,,,,,,
96.0,90747939840.0,1.0,0.0,2.0,65536000.0,,,2151415808.0,32.0,224.0,0.015646856278181076,91410166784.0,,,2151415808.0,,,inception,198.0,27161264.0,0.0,96.0,594987008.0,1.0,1703936.0,,,,,2.0,0.0,,,,,,
96.0,181495879680.0,1.0,0.0,2.0,131072000.0,,,2455502848.0,64.0,224.0,0.017396663129329682,182820333568.0,,,2455502848.0,,,inception,198.0,27161264.0,0.0,96.0,1189974016.0,1.0,3407872.0,,,,,2.0,0.0,,,,,,
